provider,region,workload,phase,use_case,request_id,duration_ms,fn_ms,init_ms,exec_ms,cold,failure,cost_gb_seconds,compute_time,download_time,upload_time,source_file
aws,us,220,warm,512,00187c0b-0d3d-4f4e-8d4b-9005244974be,8341.486,7956.125974655151,0.0,0.0,False,False,0.0,7351901.0,410703.0,193405.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,010dd0d9-9eb7-4602-a83f-f7d84d68b030,8151.167,7741.767883300781,0.0,0.0,False,False,0.0,7261410.0,317771.0,162472.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,026b7164-358c-4299-ae9b-d29bdb2bc444,8155.249,7699.676036834717,0.0,0.0,False,False,0.0,7206253.0,304898.0,188415.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,0425aab4-40c6-4d88-b331-1d558768b811,8068.298,7639.70685005188,0.0,0.0,False,False,0.0,7234114.0,271445.0,134028.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,048f7c86-ea50-420e-b6bb-dcd86253aa0c,7856.098,7426.97811126709,0.0,0.0,False,False,0.0,6963567.0,268203.0,195101.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,05086c39-6254-4c42-9f9a-076a491e07bf,8219.382,7814.1770362854,0.0,0.0,False,False,0.0,7317476.0,333014.0,163573.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,06928fbc-fbc5-433b-9822-7bc6bfb4773b,8184.865,7768.990993499756,0.0,0.0,False,False,0.0,7265276.0,323719.0,179883.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,06a32bb5-483d-4d44-b8a5-86955362db24,8168.881,7772.865772247314,0.0,0.0,False,False,0.0,7267216.0,306895.0,198648.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,082dd312-9efe-4478-8b96-41411b02131f,8167.682,7740.917921066284,0.0,0.0,False,False,0.0,7266672.0,271452.0,202652.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,092a9e3c-0fd1-4925-a1d7-ed7934963185,8073.877,7669.168949127197,0.0,0.0,False,False,0.0,7217867.0,309393.0,141795.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,09544ff1-af0d-4274-b862-0729899fdefa,8117.676,7700.041055679321,0.0,0.0,False,False,0.0,7164623.0,297838.0,237464.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,0afaaf44-ca58-47c5-9b4f-219b90370e82,8195.202,7765.733957290649,0.0,0.0,False,False,0.0,7262669.0,329520.0,173428.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,0bd9a88f-4911-49c4-a74d-63f431bdbefc,8242.874,7851.464033126831,0.0,0.0,False,False,0.0,7242958.0,448762.0,159633.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,0cb24c77-fe43-4c26-b242-1bdb1d59668a,8142.333,7726.600885391235,0.0,0.0,False,False,0.0,7222482.0,296605.0,207400.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,15af6cfb-7fdb-46b4-a4dd-97206b4cbc76,7992.115,7571.508169174194,0.0,0.0,False,False,0.0,7099523.0,314215.0,157657.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1670b78f-a812-48ca-8c69-65e72ccfd245,7974.205,7553.641080856323,0.0,0.0,False,False,0.0,7104196.0,302400.0,146938.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,18ba37a1-f16c-4cd6-bb15-4c460a969dcd,8028.296,7616.193056106567,0.0,0.0,False,False,0.0,7141916.0,274989.0,199179.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,191b854c-01a8-4c8e-a1f9-f56b5cc03c8a,7900.915,7471.73810005188,0.0,0.0,False,False,0.0,7006782.0,295705.0,169145.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1a788cb9-111c-433e-8c16-9b40485c79ec,7948.093,7534.740924835205,0.0,0.0,False,False,0.0,7083410.0,290873.0,160355.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1a9e565e-f21c-486f-95b0-82215e2797f9,8240.263,7766.508102416992,0.0,0.0,False,False,0.0,7278795.0,317190.0,170410.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1acdbdc3-532b-485e-8a25-639bb688fd7c,8050.223,7634.119987487793,0.0,0.0,False,False,0.0,7166721.0,300412.0,166859.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1c9da1bc-f3dc-47af-a7f1-d9f59effde10,8375.28,7974.611043930054,0.0,0.0,False,False,0.0,7498338.0,313756.0,162402.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1d964add-9e53-4311-9500-7bc8c34f645f,7947.694,7528.316020965576,0.0,0.0,False,False,0.0,7046590.0,302362.0,179245.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1e51c680-668d-408d-b009-6fd4cb3f3e2d,7816.582,7380.645990371704,0.0,0.0,False,False,0.0,6885509.0,305729.0,189301.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,1e95e7ee-59e5-487a-b6bd-8eedc310dfa0,8341.89,7957.083940505981,0.0,0.0,False,False,0.0,7539810.0,320145.0,97007.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,22010a8b-46b7-442a-92f4-89aa3debcbd6,8219.149,7802.308082580566,0.0,0.0,False,False,0.0,7353693.0,300830.0,147662.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2234b2e9-f333-4fd4-80e2-6185d749353f,8168.282,7760.196924209595,0.0,0.0,False,False,0.0,7246181.0,348065.0,165816.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,229f91de-39d0-47c3-b123-625e2e7cb813,7983.891,7583.997964859009,0.0,0.0,False,False,0.0,7157882.0,280106.0,145897.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,22b779b9-47d5-43b1-9a62-60292c67d0ef,8024.03,7604.848861694336,0.0,0.0,False,False,0.0,7119354.0,303035.0,182353.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2546a0e8-ebdc-43ba-866e-746778994bfb,7910.956,7491.576910018921,0.0,0.0,False,False,0.0,6996450.0,311471.0,183551.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,268dca47-9a39-4206-8391-475ae5cff4dd,8100.318,7660.254001617432,0.0,0.0,False,False,0.0,7241858.0,273437.0,144835.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,27e9d794-4aaf-4736-af40-bc1f7d150210,8187.855,7794.474840164185,0.0,0.0,False,False,0.0,7315934.0,322332.0,156086.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2861855c-cdc4-4bd7-9c6b-68c9f47e4ba1,8080.899,7648.004055023193,0.0,0.0,False,False,0.0,7165359.0,293422.0,189112.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,287c98d6-7402-4fbc-8c6e-95cf4e54f973,8102.84,7681.446075439453,0.0,0.0,False,False,0.0,7158494.0,306079.0,216762.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,28975d7b-b980-4a48-ad6e-7a06509c2143,8064.74,7676.935911178589,0.0,0.0,False,False,0.0,7230091.0,304331.0,142404.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,29b8b3fb-fb5d-404a-9b6e-9f309b1008da,8026.266,7581.607103347778,0.0,0.0,False,False,0.0,7020551.0,284626.0,276324.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2e247ca8-bec3-42a1-a44c-2ea8c2ed346b,8113.971,7689.335107803345,0.0,0.0,False,False,0.0,7204670.0,301117.0,183438.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2e6e68c4-7cbb-41b9-bbe0-39c387490bed,8001.186,7600.481986999512,0.0,0.0,False,False,0.0,7124324.0,283623.0,192421.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2ef899b2-dae4-4261-866b-935224010f2d,8195.721,7803.385972976685,0.0,0.0,False,False,0.0,7323768.0,320735.0,158772.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,2f27153c-7980-4b68-8058-4e2cc5646d86,8062.866,7613.9209270477295,0.0,0.0,False,False,0.0,7163280.0,288438.0,162091.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,32b31b65-15d5-4cdc-8b7d-05813f009b2c,7900.641,7495.124816894531,0.0,0.0,False,False,0.0,7047280.0,284371.0,163362.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3354ee56-969e-485f-93d0-d92faa7e8ce8,8114.286,7692.419052124023,0.0,0.0,False,False,0.0,7185100.0,325622.0,181582.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3442452f-8789-4481-83d3-7af26599d67b,8219.495,7816.205978393555,0.0,0.0,False,False,0.0,7321680.0,352532.0,141881.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,37e794ba-0052-429b-90df-3515155540ce,8161.592,7738.090991973877,0.0,0.0,False,False,0.0,7325804.0,306569.0,105600.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3962a8ec-dc30-4b2a-a3c8-bfeb011bb4c9,8164.871,7755.599021911621,0.0,0.0,False,False,0.0,7249102.0,341265.0,165130.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3a1fe1a9-ff02-4b24-8400-7ed90655a328,8147.146,7715.473175048828,0.0,0.0,False,False,0.0,7061206.0,332953.0,321211.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3aac6beb-34cd-4394-bd94-92f06d7707ac,8244.727,7840.553045272827,0.0,0.0,False,False,0.0,7203639.0,408327.0,228469.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3c89e581-32b4-4d04-9076-d9d4cedd112a,8013.582,7613.169193267822,0.0,0.0,False,False,0.0,7143364.0,315141.0,154554.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3ec81e13-84ae-438b-a9ae-beea4d731a43,7824.713,7392.4009799957275,0.0,0.0,False,False,0.0,6933914.0,280686.0,177700.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3f120543-76fc-4479-8de2-fc8e30635be5,8110.809,7705.694913864136,0.0,0.0,False,False,0.0,7170520.0,401402.0,133659.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3f1da8d1-c761-4253-95df-c20398333948,7920.458,7510.396957397461,0.0,0.0,False,False,0.0,7063772.0,293439.0,153076.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,3ff955f6-6787-49e6-8bfa-ee75f1e52455,7906.149,7473.928928375244,0.0,0.0,False,False,0.0,7004386.0,313209.0,144063.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,40e379f6-2e09-4cf8-b9f1-27bd08831652,8203.661,7826.210021972656,0.0,0.0,False,False,0.0,7359707.0,303087.0,163297.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,412dd953-6222-478a-8954-b15a25673021,8115.264,7696.716785430908,0.0,0.0,False,False,0.0,7219727.0,298002.0,178878.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,44abe65d-8a36-4b18-85c2-da4d936ba503,7921.008,7477.145195007324,0.0,0.0,False,False,0.0,7018192.0,286101.0,172747.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,4525b30d-7b84-439f-97ea-6346a35890ef,8069.065,7650.573968887329,0.0,0.0,False,False,0.0,7157217.0,279930.0,213306.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,454df8a8-a051-4195-9257-92095a6ff2f8,8079.716,7650.364875793457,0.0,0.0,False,False,0.0,7158580.0,304096.0,187574.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,457111cd-d1e8-4dd9-8b17-3db7f3816ff1,8048.609,7615.977048873901,0.0,0.0,False,False,0.0,7211570.0,280526.0,123749.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,481a7dfa-67ec-48ea-b014-e97adc8d6fec,7969.513,7540.477991104126,0.0,0.0,False,False,0.0,7063461.0,322340.0,154565.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,48f79b8a-e9e5-45c0-8bfc-c86304bf0a3b,8032.053,7589.521169662476,0.0,0.0,False,False,0.0,7082992.0,292655.0,213763.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,48f9cd91-2701-43f6-8dfd-d69fedd5a6ac,8437.607,8024.079084396362,0.0,0.0,False,False,0.0,7400651.0,378301.0,245002.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,49194093-148c-4ec3-8e2a-e2213f603694,8176.509,7768.550872802734,0.0,0.0,False,False,0.0,7271026.0,298034.0,199376.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,4a4613bc-0a8b-4e5f-a330-4b969d97f951,7996.876,7599.387884140015,0.0,0.0,False,False,0.0,7119222.0,267742.0,212316.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,4a923f84-b33a-49b1-b449-802bd74333ff,8189.631,7771.881818771362,0.0,0.0,False,False,0.0,7283577.0,346953.0,141239.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,4c0dceb7-6ccf-4a35-870e-5bb428216615,8090.913,7683.418989181519,0.0,0.0,False,False,0.0,7234793.0,306239.0,142266.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,4d054f9c-b9b2-42af-adc3-c4db8f9994a0,8081.525,7663.722038269043,0.0,0.0,False,False,0.0,7181778.0,288734.0,193105.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,52b605ec-ba4d-4113-958f-cd00975db3a8,7899.446,7470.584869384766,0.0,0.0,False,False,0.0,6979824.0,309034.0,181626.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,542a7e82-91d0-445d-8c6c-2e0256f9a197,8096.88,7697.958946228027,0.0,0.0,False,False,0.0,7205800.0,293281.0,198768.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,57bb49c0-7b85-4292-b420-0919ef1444cd,7904.108,7483.574867248535,0.0,0.0,False,False,0.0,7054122.0,293907.0,135432.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,580f1813-f0d0-4269-a0ad-aeb5b14a83d2,8308.524,7897.335052490234,0.0,0.0,False,False,0.0,7297768.0,276793.0,322669.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,581ce86a-34a6-45d9-bb7e-07c5013b28ca,8272.939,7856.194972991943,0.0,0.0,False,False,0.0,7374241.0,287714.0,194126.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,59076a46-6cb4-4f90-9acf-b1cc377b526b,8113.039,7714.735984802246,0.0,0.0,False,False,0.0,7222815.0,301173.0,190640.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5939e67f-1e61-41dd-8aa7-d9b2ce28c863,8139.321,7721.4460372924805,0.0,0.0,False,False,0.0,7254994.0,289426.0,176913.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5b355b27-ede2-4c81-bd1e-c2486ccaf25a,8116.112,7701.6918659210205,0.0,0.0,False,False,0.0,7120831.0,317074.0,263676.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5c64108d-5cbd-41cd-91ba-be97f5e4fa19,8274.783,7859.675884246826,0.0,0.0,False,False,0.0,7363029.0,295064.0,201447.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5d3cd92a-840b-401c-8325-493570138436,8325.322,7919.749021530151,0.0,0.0,False,False,0.0,7426264.0,318380.0,174991.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5d66e2d2-65e7-4de5-90ba-e67f23a3ef16,8024.562,7599.496126174927,0.0,0.0,False,False,0.0,7157971.0,316012.0,125392.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,5f7c703e-c725-4e1b-a45e-55fc49615497,8185.765,7767.183065414429,0.0,0.0,False,False,0.0,7291779.0,286686.0,188608.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,60a6669e-9e38-4008-a13d-a33346b5e028,8012.344,7578.604936599731,0.0,0.0,False,False,0.0,7017228.0,280147.0,281125.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,60fbd4e4-743a-4c72-9121-8692ddca4fed,8097.913,7683.930158615112,0.0,0.0,False,False,0.0,7193106.0,316100.0,174606.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,6219f73c-15c1-44f8-ba18-95c0afe4c2de,8198.562,7790.129899978638,0.0,0.0,False,False,0.0,7307600.0,330123.0,152287.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,63bec92a-c005-4bfa-8792-42ce97b29f81,8196.395,7794.158935546875,0.0,0.0,False,False,0.0,7226924.0,340037.0,227083.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,64fc7c71-ec53-4098-a7dc-1bf84c2236b8,8181.991,7768.02396774292,0.0,0.0,False,False,0.0,7245751.0,326326.0,195786.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,65035fde-f77f-481e-a6aa-427e4552fd8d,8012.695,7595.273017883301,0.0,0.0,False,False,0.0,7162544.0,293982.0,138642.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,670cb39d-57c8-4ce8-8847-96c371228f47,8065.553,7656.2371253967285,0.0,0.0,False,False,0.0,7198388.0,280261.0,177475.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,68bf6dce-018d-453d-bd86-78690f69d88b,8107.839,7690.798044204712,0.0,0.0,False,False,0.0,7215466.0,313921.0,161303.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,6bd72104-ab5a-47ac-b45a-0fc2acef07f6,8116.779,7683.439016342163,0.0,0.0,False,False,0.0,7267533.0,293327.0,122466.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,6c26a05b-87b4-4213-9b65-c2127906df88,7768.74,7356.942176818848,0.0,0.0,False,False,0.0,6938486.0,274161.0,144192.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,704ef5c8-42e6-418d-8597-8db42b0ed866,8465.737,8086.535930633545,0.0,0.0,False,False,0.0,7483597.0,435412.0,167412.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,71b7dac4-8bfb-4a0b-8502-39fe261c79df,8039.582,7638.084888458252,0.0,0.0,False,False,0.0,7163399.0,285193.0,189362.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,78a15e18-85b7-4d4a-99b9-7f465916d6d9,8089.211,7658.442974090576,0.0,0.0,False,False,0.0,7283743.0,282316.0,92278.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,7b447971-83db-424b-8dc0-f21c04db960d,8304.47,7906.0540199279785,0.0,0.0,False,False,0.0,7285179.0,474177.0,146587.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,7ed63cfd-8355-4eb7-8d2c-c2ee259ec926,8262.964,7849.175930023193,0.0,0.0,False,False,0.0,7278197.0,402922.0,167938.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,7f2b1a2b-3580-4448-980c-fe4c6b6a53d4,8612.943,8186.524152755737,0.0,0.0,False,False,0.0,7166798.0,336978.0,682640.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8193e91d-c1ac-43ef-9043-a9b192a20198,8075.583,7668.431997299194,0.0,0.0,False,False,0.0,7163161.0,306496.0,198657.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,830f9b51-9eb7-4aac-aee4-a5ed3a0562ec,7975.784,7560.873031616211,0.0,0.0,False,False,0.0,7143193.0,306288.0,111287.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8323c732-f7f3-440f-998f-899b8c92ad32,8016.12,7627.923965454102,0.0,0.0,False,False,0.0,7147114.0,290385.0,190305.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8334f06c-c32c-483e-a27f-c26e2aa83733,8046.583,7655.990123748779,0.0,0.0,False,False,0.0,7240038.0,295975.0,119860.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,83454bd4-2fa2-44c9-9616-d9ad6560e684,7944.657,7529.688835144043,0.0,0.0,False,False,0.0,6998966.0,274089.0,256534.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,83904484-cd13-427b-984b-084af2b59a0a,8112.036,7700.870037078857,0.0,0.0,False,False,0.0,7236340.0,287544.0,176869.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,83bc3f14-8d50-4fc7-bb9e-8563dee9f9a8,8374.507,7934.804916381836,0.0,0.0,False,False,0.0,7383151.0,328582.0,222952.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8527eaa5-5d41-496c-a7a6-3b2bda6bed6e,7918.0,7499.1559982299805,0.0,0.0,False,False,0.0,7095998.0,284009.0,119023.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,856316ef-87e0-4fcd-8ac4-34a929e0a434,7893.295,7511.850118637085,0.0,0.0,False,False,0.0,7098567.0,305484.0,107691.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8826b672-cdc6-44e8-aae1-605a5856b9f1,8111.123,7709.885120391846,0.0,0.0,False,False,0.0,7263209.0,295401.0,151165.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8853e279-f23d-42a5-9983-d78160938e5f,8110.154,7691.543817520142,0.0,0.0,False,False,0.0,7143883.0,298900.0,248643.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,889169b9-af4d-453a-9061-fa5d60261f09,7948.28,7525.221109390259,0.0,0.0,False,False,0.0,6942980.0,426139.0,155997.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8be26a4d-702e-4850-9468-6f889f922e8e,8028.279,7615.47589302063,0.0,0.0,False,False,0.0,7167993.0,283380.0,163987.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8d3f6ea1-06f7-42fa-8257-65e9c98ac0f7,8148.115,7734.740972518921,0.0,0.0,False,False,0.0,7332851.0,304723.0,97057.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8e4eabca-d70a-4c6e-bcab-7d3d918fc2a5,7975.797,7544.387102127075,0.0,0.0,False,False,0.0,7093497.0,302091.0,148685.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,8e5a723d-c1fb-4611-9fe4-f6ffae3e8d29,7851.646,7424.472093582153,0.0,0.0,False,False,0.0,6975116.0,291877.0,157372.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,9218a7f8-26b7-411c-896c-509059968a65,8229.621,7858.52313041687,0.0,0.0,False,False,0.0,7379013.0,322485.0,156910.0,aws_us_220_warm_results_512.json
aws,us,220,warm,512,926abdce-a347-4f0c-ba0c-45a53be68343,8240.982,7844.135046005249,0.0,0.0,False,False,0.0,7439281.0,283936.0,120796.0,aws_us_220_warm_results_512.json
